game_id,provider,game_name,volatility_level
1,NetEnt,Game_1,high
2,NetEnt,Game_2,high
3,NetEnt,Game_3,high
4,Playson,Game_4,low
5,NetEnt,Game_5,low
6,Pragmatic,Game_6,medium
7,NetEnt,Game_7,high
8,NetEnt,Game_8,high
9,EGT,Game_9,low
10,Pragmatic,Game_10,low
11,NetEnt,Game_11,medium
12,NetEnt,Game_12,medium
13,NetEnt,Game_13,low
14,Playson,Game_14,high
15,NetEnt,Game_15,medium
16,EGT,Game_16,low
17,Pragmatic,Game_17,low
18,Pragmatic,Game_18,high
19,NetEnt,Game_19,low
20,NetEnt,Game_20,low
21,NetEnt,Game_21,medium
22,Pragmatic,Game_22,low
23,Pragmatic,Game_23,low
24,Playson,Game_24,medium
25,EGT,Game_25,high
26,Playson,Game_26,high
27,EGT,Game_27,medium
28,Playson,Game_28,medium
29,Pragmatic,Game_29,high
30,Playson,Game_30,high
31,EGT,Game_31,high
32,NetEnt,Game_32,high
33,EGT,Game_33,high
34,NetEnt,Game_34,medium
35,Pragmatic,Game_35,low
36,EGT,Game_36,high
37,Playson,Game_37,high
38,EGT,Game_38,low
39,NetEnt,Game_39,low
40,Pragmatic,Game_40,low
41,Playson,Game_41,low
42,EGT,Game_42,low
43,NetEnt,Game_43,low
44,Playson,Game_44,medium
45,Pragmatic,Game_45,low
46,Playson,Game_46,low
47,Pragmatic,Game_47,medium
48,Playson,Game_48,low
49,EGT,Game_49,high
50,NetEnt,Game_50,high
